region,region_std,year,production,area_total,temp_annual_mean,prec_annual_sum,temp_grow_mean,prec_grow_sum,prec_winter_sum,temp_annual_lag1,prec_annual_lag1,temp_grow_lag1,prec_grow_lag1,ln_production,ln_area,temp_grow_sq,prec_grow_sq,agro_zone,yield,ln_yield
Республика Адыгея,Республика Адыгея,2011,427200.0,110.212,8.88259635,1080.705799885742,16.389972099999998,597.9360104744201,392.13781476409537,11.908205760833331,1054.2909998335754,18.652879833333333,485.31086071669733,12.965007566628122,4.70240578371237,268.63118543877835,357527.4726220658,other,3876.165934743948,8.262601782915752
Республика Адыгея,Республика Адыгея,2012,323400.0,109.927,10.3175318725,882.9624672583911,18.524719666666662,465.02405723929405,325.0675149572932,8.88259635,1080.705799885742,16.389972099999998,597.9360104744201,12.686645226125144,4.6998165091246955,343.16523872858676,216247.37381129424,other,2941.9523865838237,7.986828717000448
Республика Адыгея,Республика Адыгея,2013,510000.0,130.379,10.671967614166666,934.363090760034,17.591764,485.6733839149061,394.6453185949636,10.3175318725,882.9624672583911,18.524719666666662,465.02405723929405,13.142166004700508,4.8704455935789595,309.47016063169605,235878.63584335576,other,3911.672892106858,8.27172041112155
Республика Адыгея,Республика Адыгея,2014,541600.0,134.634,10.793097775,1030.7600708317575,17.976874166666665,579.8112368556549,384.00959843267566,10.671967614166666,934.363090760034,17.591764,485.6733839149061,13.202283000580202,4.90255998560972,323.1680048041673,336181.07038408436,other,4022.757995751445,8.299723014970482
Республика Адыгея,Республика Адыгея,2015,638900.0,143.403,10.9392756975,975.9095046889524,18.027638783333337,506.5352225588716,282.4177741570317,10.793097775,1030.7600708317575,17.976874166666665,579.8112368556549,13.367503226590435,4.965658848448781,324.99576010234415,256577.93169276556,other,4455.276388917945,8.401844378141654
Республика Адыгея,Республика Адыгея,2016,699600.0,151.462,10.346401108333334,1106.5575691552265,17.7603205,615.0500802099705,426.49665936438936,10.9392756975,975.9095046889524,18.027638783333337,506.5352225588716,13.458264022126585,5.020334768405044,315.42898426272023,378286.6011662911,other,4618.9803383026765,8.43792925372154
Республика Адыгея,Республика Адыгея,2017,614200.0,143.301,10.62945595,992.0033378426148,17.823234166666666,520.0886304041613,392.057632577808,10.346401108333334,1106.5575691552265,17.7603205,615.0500802099705,13.32807588698886,4.96494731317684,317.667676159834,270492.18347567634,other,4286.083139684999,8.36312857381202
Республика Адыгея,Республика Адыгея,2018,553500.0,147.245,11.748089884166667,888.8165141496321,19.088881,343.6342748633545,447.7040420148684,10.62945595,992.0033378426148,17.823234166666666,520.0886304041613,13.22401703113083,4.992097866097797,364.385377832161,118084.51486086348,other,3759.0410540256034,8.23191916503303
Республика Адыгея,Республика Адыгея,2019,631200.0,145.858,11.217204308333336,854.0963808920072,17.8654975,470.1133995289388,410.652515458024,11.748089884166667,888.8165141496321,19.088881,343.6342748633545,13.355378048513801,4.982633545683662,319.17600092250626,221006.6084166556,other,4327.496606288308,8.37274450283014
Республика Адыгея,Республика Адыгея,2020,734700.0,143.6,11.45635619575,734.8513616375301,18.0651085,398.7755960653658,295.64439284801483,11.217204308333336,854.0963808920072,17.8654975,470.1133995289388,13.507217531608369,4.9670316566141235,326.3481451167723,159021.9760172878,other,5116.2952646239555,8.540185874994245
Республика Адыгея,Республика Адыгея,2021,654900.0,141.543,10.474220758333333,1203.0828399366658,17.5207325,675.9477306753397,406.71468264382816,11.45635619575,734.8513616375301,18.0651085,398.7755960653658,13.392237831206145,4.9526035578448075,306.9760673365563,456905.3346051416,other,4626.862508213052,8.439634273361337
Республика Алтай,Республика Алтай,2007,22400.0,16.08,-1.717695558333333,822.0535647939222,8.102441183333333,601.8395510228521,94.44525993369965,,,,,10.01681623784313,2.77757626375082,65.64955312937606,362210.8451753882,other,1393.034825870647,7.239239974092311
Республика Алтай,Республика Алтай,2008,7980.0,14.966,-2.5290694750000005,806.0077373621313,7.437158033333333,587.745227872773,149.5314313980681,-1.717695558333333,822.0535647939222,8.102441183333333,601.8395510228521,8.984693690443855,2.7057809616581667,55.311319612774525,345444.4528872178,other,533.2086061739944,6.278912728785688
Республика Алтай,Республика Алтай,2009,16390.899999999998,12.327,-3.2720511450000003,1058.4982270596654,6.606778876666667,669.4046929471114,226.57821736457777,-2.5290694750000005,806.0077373621313,7.437158033333333,587.745227872773,9.704481581761714,2.5117919785693825,43.64952712516886,448102.64293961646,other,1329.6746978177982,7.192689603192331
Республика Алтай,Республика Алтай,2010,10200.0,9.19,-4.037284933333333,918.4715315465578,6.188814300000001,572.1320884600847,268.8701495403187,-3.2720511450000003,1058.4982270596654,6.606778876666667,669.4046929471114,9.230142999272362,2.2181159363675955,38.3014224398845,327335.12664569815,other,1109.9020674646356,7.0120270629047665
Республика Алтай,Республика Алтай,2011,8700.0,8.543,-3.080453755,660.1118768437843,7.6250080066666674,488.66222860457617,216.17219157550224,-4.037284933333333,918.4715315465578,6.188814300000001,572.1320884600847,9.071078304642676,2.1451122341694817,58.14074710173079,238790.77366479105,other,1018.3776191033595,6.925966070473193
Республика Алтай,Республика Алтай,2012,5500.0,8.591000000000001,-3.153948806666667,821.595595076109,8.300118503333332,567.7748759471777,109.77842355250884,-3.080453755,660.1118768437843,7.6250080066666674,488.66222860457617,8.612503371220562,2.1507151436559195,68.89196716937634,322368.30975683307,other,640.2048655569781,6.461788227564643
Республика Алтай,Республика Алтай,2013,10100.0,7.618,-2.476564808333334,956.5699003410996,6.231361133333333,620.6203155827903,255.67893967183076,-3.153948806666667,821.595595076109,8.300118503333332,567.7748759471777,9.22029070282935,2.0305138680564125,38.829861574017286,385169.5761140823,other,1325.8072985035442,7.189776834772938
Республика Алтай,Республика Алтай,2014,9100.0,6.872,-3.4890962416666667,872.1728846044001,6.63428485,586.932703156429,175.70795950274712,-2.476564808333334,956.5699003410996,6.231361133333333,620.6203155827903,9.116029692504942,1.9274551846819543,44.01373547093952,344489.99803451286,other,1324.2142025611176,7.188574507822987
Республика Алтай,Республика Алтай,2015,7000.0,6.473000000000001,-2.272112025,953.5768553172666,7.34315845,608.5817820617605,193.4854780308833,-3.4890962416666667,872.1728846044001,6.63428485,586.932703156429,8.85366542803745,1.8676396795633732,53.9219760218064,370371.7854574681,other,1081.4151089139502,6.986025748474077
Республика Алтай,Республика Алтай,2016,10200.0,6.483000000000001,-2.8030357099999996,943.8522222723182,7.689002846666667,616.7615207207735,213.2032628042628,-2.272112025,953.5768553172666,7.34315845,608.5817820617605,9.230142999272362,1.8691833661928587,59.120764776048105,380394.7734418012,other,1573.3456732993982,7.360959633079504
Республика Алтай,Республика Алтай,2017,7100.0,6.52,-2.079451295833333,752.1294426584292,7.847131175,571.9410163790565,219.72563993424276,-2.8030357099999996,943.8522222723182,7.689002846666667,616.7615207207735,8.867850063029406,1.8748743759385615,61.57746767765688,327116.5262167081,other,1088.957055214724,6.992975687090845
Республика Алтай,Республика Алтай,2018,4000.0,6.31,-3.6071591,875.321406804973,6.709333683333334,563.1403864654756,220.61103199940823,-2.079451295833333,752.1294426584292,7.847131175,571.9410163790565,8.294049640102028,1.8421356765531218,45.01515847431124,317127.0948684852,other,633.9144215530904,6.451913963548906
Республика Алтай,Республика Алтай,2019,8600.0,6.593,-2.3036909783333335,865.5034765854302,7.364423793333334,601.4341219020874,137.55295455402427,-3.6071591,875.321406804973,6.709333683333334,563.1403864654756,9.0595174822416,1.8860084801311625,54.23473780781413,361723.002988135,other,1304.413772182618,7.173509002110436
Республика Алтай,Республика Алтай,2020,10800.0,7.469,-2.1479265,868.7583586649488,8.080558166666668,609.9162299177203,263.7204793305988,-2.3036909783333335,865.5034765854302,7.364423793333334,601.4341219020874,9.287301413112312,2.0107611213749297,65.29542028488338,371997.80751704547,other,1445.9767037086624,7.276540291737382
Республика Алтай,Республика Алтай,2021,11000.0,6.654,-2.7648297,851.0385523721098,7.030874766666667,538.2795066085802,206.97297297974245,-2.1479265,868.7583586649488,8.080558166666668,609.9162299177203,9.305650551780507,1.895218177596285,49.43319998455006,289744.8272347765,other,1653.1409678388939,7.410432374184222
Республика Алтай,Республика Алтай,2022,11800.0,7.39325,-2.8625623583333333,646.261900549709,7.903584233333333,473.0786563291606,196.80371702191275,-2.7648297,851.0385523721098,7.030874766666667,538.2795066085802,9.375854810453756,2.0005674217748988,62.46664373339526,223803.41507420404,other,1596.0504514252866,7.375287388678857
Республика Алтай,Республика Алтай,2023,6900.0,6.32126,-2.3882619766666666,523.3651746730144,6.2679963333333335,357.2509157084173,118.61657449996012,-2.8625623583333333,646.261900549709,7.903584233333333,473.0786563291606,8.83927669058535,1.8439185553763966,39.28777803468011,127628.2167745027,other,1091.554531849663,6.995358135208954
Республика Башкортостан,Республика Башкортостан,2007,4069390.0,1651.696,3.5981099583333336,723.9600594361083,13.784808966666668,450.49295657876144,176.68400712286595,,,,,15.219003669036198,7.409557917776821,190.02095824749372,202943.90392707384,black_soil,2463.7645184101675,7.809445751259377
Республика Башкортостан,Республика Башкортостан,2008,4532960.0,1719.818,4.538029019166667,667.6733877244408,13.774405666666668,362.3417798504421,255.97022037658928,3.5981099583333336,723.9600594361083,13.784808966666668,450.49295657876144,15.326885705705804,7.449973750255319,189.73425146989877,131291.5654251862,black_soil,2635.720756498653,7.876911955450486
Республика Башкортостан,Республика Башкортостан,2009,2930763.9,1892.619,3.581410875000001,541.6134691525062,13.301368616666666,307.6252846016515,183.98125223772075,4.538029019166667,667.6733877244408,13.774405666666668,362.3417798504421,14.8907736637361,7.545716863123392,176.9264070764449,94633.31572624708,black_soil,1548.5229198269699,7.345056800612708
Республика Башкортостан,Республика Башкортостан,2010,781000.0,1760.711,3.987847468333334,490.2792949543241,15.944901,189.91641558063387,187.9250852708923,3.581410875000001,541.6134691525062,13.301368616666666,307.6252846016515,13.568330428821824,7.473472983728076,254.239867899801,36068.24490699603,black_soil,443.57080747493484,6.094857445093747
